Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
3,1555521726076,17/04/2019 17:22:06,1555521727338,1,17/04/2019 18:22:07,6138,39,task-j95b,,2476080,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Sometimes"",""Q2"":""Rarely"",""Q3"":""Sometimes""}",10885
4,1555521735434,17/04/2019 17:22:15,1555521736594,1,17/04/2019 18:22:16,6138,39,task-j95b,,2476080,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",9245
5,1555521742997,17/04/2019 17:22:22,1555521744274,1,17/04/2019 18:22:24,6138,39,task-j95b,,2476080,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Never"",""Q3"":""Rarely""}",7671
1,1555521730546,17/04/2019 17:22:10,1555521730332,-5,17/04/2019 12:22:10,6138,39,task-j95b,,2476083,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes"",""Q4"":""Rarely""}",11408
2,1555521746794,17/04/2019 17:22:26,1555521746699,-5,17/04/2019 12:22:26,6138,39,task-j95b,,2476083,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Sometimes""}",16353
3,1555521758233,17/04/2019 17:22:38,1555521758084,-5,17/04/2019 12:22:38,6138,39,task-j95b,,2476083,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes""}",11374
4,1555521766732,17/04/2019 17:22:46,1555521766620,-5,17/04/2019 12:22:46,6138,39,task-j95b,,2476083,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes""}",8526
5,1555521775351,17/04/2019 17:22:55,1555521775218,-5,17/04/2019 12:22:55,6138,39,task-j95b,,2476083,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes""}",8587
1,1555521956518,17/04/2019 17:25:56,1555521956457,-4,17/04/2019 13:25:56,6138,39,task-j95b,,2476108,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Often"",""Q2"":""Sometimes"",""Q3"":""Sometimes"",""Q4"":""Rarely""}",13330.000000000002
2,1555521969537,17/04/2019 17:26:09,1555521969530,-4,17/04/2019 13:26:09,6138,39,task-j95b,,2476108,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Sometimes"",""Q3"":""Often"",""Q4"":""Rarely""}",13059
3,1555521980878,17/04/2019 17:26:20,1555521980896,-4,17/04/2019 13:26:20,6138,39,task-j95b,,2476108,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Often"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",11353
4,1555521993123,17/04/2019 17:26:33,1555521993125,-4,17/04/2019 13:26:33,6138,39,task-j95b,,2476108,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",12217.000000000007
5,1555522001201,17/04/2019 17:26:41,1555522001206,-4,17/04/2019 13:26:41,6138,39,task-j95b,,2476108,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Often"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",8068
1,1555522346212,17/04/2019 17:32:26,1555522344219,1,17/04/2019 18:32:24,6138,39,task-j95b,,2476168,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Rarely"",""Q3"":""Rarely"",""Q4"":""Rarely""}",24003.399999997782
2,1555522379985,17/04/2019 17:32:59,1555522378008,1,17/04/2019 18:32:58,6138,39,task-j95b,,2476168,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Sometimes"",""Q2"":""Never"",""Q3"":""Never"",""Q4"":""Never""}",33761.20500000252
3,1555522396240,17/04/2019 17:33:16,1555522394305,1,17/04/2019 18:33:14,6138,39,task-j95b,,2476168,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never""}",16275.60000000085
4,1555522422431,17/04/2019 17:33:42,1555522420497,1,17/04/2019 18:33:40,6138,39,task-j95b,,2476168,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never""}",26169.079999999667
5,1555522436537,17/04/2019 17:33:56,1555522434604,1,17/04/2019 18:33:54,6138,39,task-j95b,,2476168,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never""}",14086.170000002312
1,1555522666458,17/04/2019 17:37:46,1555522666388,-4,17/04/2019 13:37:46,6138,39,task-j95b,,2476207,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Often"",""Q3"":""Rarely"",""Q4"":""Rarely""}",8528.135000000475
2,1555522675092,17/04/2019 17:37:55,1555522675044,-4,17/04/2019 13:37:55,6138,39,task-j95b,,2476207,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Sometimes"",""Q3"":""Sometimes"",""Q4"":""Sometimes""}",8649.650000006659
3,1555522684256,17/04/2019 17:38:04,1555522684236,-4,17/04/2019 13:38:04,6138,39,task-j95b,,2476207,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Rarely"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",9187.254999997094
4,1555522695191,17/04/2019 17:38:15,1555522695164,-4,17/04/2019 13:38:15,6138,39,task-j95b,,2476207,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Sometimes""}",10923.615000006976
5,1555522700672,17/04/2019 17:38:20,1555522700644,-4,17/04/2019 13:38:20,6138,39,task-j95b,,2476207,5c48d9b3cd853b0001287890,683284,,complete,,5cb75e7ba0ce730017257083,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes""}",5475.460000016028
1,1555523301245,17/04/2019 17:48:21,1555523299648,1,17/04/2019 18:48:19,6138,39,task-j95b,,2476265,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Sometimes"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Rarely""}",33479.48499999984
2,1555523321367,17/04/2019 17:48:41,1555523319861,1,17/04/2019 18:48:39,6138,39,task-j95b,,2476265,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Sometimes"",""Q2"":""Almost always"",""Q3"":""Often"",""Q4"":""Almost always""}",20174.42500000015
3,1555523338273,17/04/2019 17:48:58,1555523336743,1,17/04/2019 18:48:56,6138,39,task-j95b,,2476265,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Sometimes""}",16845.46499999988
4,1555523349606,17/04/2019 17:49:09,1555523348046,1,17/04/2019 18:49:08,6138,39,task-j95b,,2476265,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Sometimes"",""Q2"":""Often"",""Q3"":""Often""}",11269.380000000194
5,1555523360204,17/04/2019 17:49:20,1555523358701,1,17/04/2019 18:49:18,6138,39,task-j95b,,2476265,5c5dd242c9735b00010cf9db,683308,,complete,,5cb76158e3ca77000172290a,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1600x900,1600x794,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Sometimes""}",10624.630000000252
1,1555523719415,17/04/2019 17:55:19,1555523716183,1,17/04/2019 18:55:16,6138,39,task-j95b,,2476282,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Rarely"",""Q4"":""Rarely""}",20325
2,1555523743870,17/04/2019 17:55:43,1555523740683,1,17/04/2019 18:55:40,6138,39,task-j95b,,2476282,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Sometimes"",""Q2"":""Never"",""Q3"":""Rarely"",""Q4"":""Never""}",24481
3,1555523767729,17/04/2019 17:56:07,1555523764551,1,17/04/2019 18:56:04,6138,39,task-j95b,,2476282,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Never"",""Q3"":""Rarely""}",23849
4,1555523792065,17/04/2019 17:56:32,1555523788895,1,17/04/2019 18:56:28,6138,39,task-j95b,,2476282,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Rarely"",""Q3"":""Never""}",24326
5,1555523813113,17/04/2019 17:56:53,1555523809927,1,17/04/2019 18:56:49,6138,39,task-j95b,,2476282,5b61a193adb684000126749f,683302,,complete,,5cb757017e6de000013dbc6c,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1297x728,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Sometimes"",""Q2"":""Never"",""Q3"":""Sometimes""}",21013
1,1555523992688,17/04/2019 17:59:52,1555523992527,-4,17/04/2019 13:59:52,6138,39,task-j95b,,2476290,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Rarely""}",22832.88000000175
2,1555524026493,17/04/2019 18:00:26,1555524026407,-4,17/04/2019 14:00:26,6138,39,task-j95b,,2476290,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Rarely"",""Q2"":""Never"",""Q3"":""Often"",""Q4"":""Never""}",33867.525000008754
3,1555524041479,17/04/2019 18:00:41,1555524041386,-4,17/04/2019 14:00:41,6138,39,task-j95b,,2476290,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Often"",""Q2"":""Rarely"",""Q3"":""Never""}",14967.99999999348
4,1555524076829,17/04/2019 18:01:16,1555524076684,-4,17/04/2019 14:01:16,6138,39,task-j95b,,2476290,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Never""}",35286.67000000132
5,1555524091933,17/04/2019 18:01:31,1555524091803,-4,17/04/2019 14:01:31,6138,39,task-j95b,,2476290,5c8812709cef4f0016a18318,683305,,complete,,5cb7612f9e460b00010d9f60,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x722,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Sometimes"",""Q2"":""Never"",""Q3"":""Never""}",15109.270000000834
1,1555524296672,17/04/2019 18:04:56,1555524296779,-3,17/04/2019 15:04:56,6138,39,task-j95b,,2476303,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1680x1050,1680x907,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never"",""Q4"":""Rarely""}",16254.14499999897
2,1555524311208,17/04/2019 18:05:11,1555524311385,-3,17/04/2019 15:05:11,6138,39,task-j95b,,2476303,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1680x1050,1680x907,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never"",""Q4"":""Never""}",14595.56000000157
3,1555524320263,17/04/2019 18:05:20,1555524320417,-3,17/04/2019 15:05:20,6138,39,task-j95b,,2476303,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1680x1050,1680x907,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never""}",9022.124999988591
4,1555524331804,17/04/2019 18:05:31,1555524331981,-3,17/04/2019 15:05:31,6138,39,task-j95b,,2476303,5c3ac7504b1ed90001baad3a,683358,,complete,,5cb7662c825a3e0017f19207,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1680x1050,1680x907,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Rarely"",""Q3"":""Never""}",11548.855000000913
