Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
4,1555087226025,12/04/2019 16:40:26,1555087224135,1,12/04/2019 17:40:24,6138,39,task-df75,,2439556,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Occasionally""}",18551.665000002686
5,1555087241331,12/04/2019 16:40:41,1555087239605,1,12/04/2019 17:40:39,6138,39,task-df75,,2439556,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Almost always/Always"",""Q3"":""Rarely/Never""}",15422.434999996767
6,1555087258705,12/04/2019 16:40:58,1555087256961,1,12/04/2019 17:40:56,6138,39,task-df75,,2439556,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",17323.840000000928
7,1555087287833,12/04/2019 16:41:27,1555087285244,1,12/04/2019 17:41:25,6138,39,task-df75,,2439556,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",28249.61500000063
1,1555087250294,12/04/2019 16:40:50,1555087250174,-4,12/04/2019 12:40:50,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Rarely/Never"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Rarely/Never""}",13425.879999995232
2,1555087263847,12/04/2019 16:41:03,1555087263789,-4,12/04/2019 12:41:03,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",13603.609999641776
3,1555087273784,12/04/2019 16:41:13,1555087273436,-4,12/04/2019 12:41:13,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Almost always/Always""}",9637.505000457168
4,1555087289550,12/04/2019 16:41:29,1555087289492,-4,12/04/2019 12:41:29,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",16046.039999462664
5,1555087300571,12/04/2019 16:41:40,1555087300420,-4,12/04/2019 12:41:40,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",10919.385000132024
6,1555087310884,12/04/2019 16:41:50,1555087310772,-4,12/04/2019 12:41:50,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",10341.819999739528
7,1555087326669,12/04/2019 16:42:06,1555087326508,-4,12/04/2019 12:42:06,6138,39,task-df75,,2439786,5bda1da4d6fef5000181aab2,675669,,complete,,5cb0b8bb04305d001823ded0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1200,1920x1089,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally"",""Q4"":""Often""}",15725.410000421107
1,1555087309293,12/04/2019 16:41:49,1555087309659,1,12/04/2019 17:41:49,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Often"",""Q2"":""Rarely/Never"",""Q3"":""Often"",""Q4"":""Occasionally""}",30758.40999977663
2,1555087325445,12/04/2019 16:42:05,1555087325732,1,12/04/2019 17:42:05,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Often""}",16002.630000002682
3,1555087337635,12/04/2019 16:42:17,1555087338099,1,12/04/2019 17:42:18,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally""}",12314.139999914914
4,1555087352509,12/04/2019 16:42:32,1555087352986,1,12/04/2019 17:42:32,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally""}",14833.90500023961
5,1555087367134,12/04/2019 16:42:47,1555087367602,1,12/04/2019 17:42:47,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",14567.865000106394
6,1555087379381,12/04/2019 16:42:59,1555087379698,1,12/04/2019 17:42:59,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",12047.4650003016
7,1555087402712,12/04/2019 16:43:22,1555087403101,1,12/04/2019 17:43:23,6138,39,task-df75,,2439901,5c1a1a8e792f4400015d5b86,675670,,complete,,5cb0b874f1029500169db3c7,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",23346.600000280887
1,1555087297414,12/04/2019 16:41:37,1555087441545,1,12/04/2019 17:44:01,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Rarely/Never""}",15628.469999996014
2,1555087313618,12/04/2019 16:41:53,1555087458194,1,12/04/2019 17:44:18,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",16622.489999979734
3,1555087330388,12/04/2019 16:42:10,1555087474907,1,12/04/2019 17:44:34,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",16693.2000000088
4,1555087343759,12/04/2019 16:42:23,1555087488369,1,12/04/2019 17:44:48,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally""}",13444.00499999756
5,1555087363794,12/04/2019 16:42:43,1555087508211,1,12/04/2019 17:45:08,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",19823.554999980843
6,1555087378848,12/04/2019 16:42:58,1555087523437,1,12/04/2019 17:45:23,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",15207.534999994095
7,1555087402692,12/04/2019 16:43:22,1555087547257,1,12/04/2019 17:45:47,6138,39,task-df75,,2439903,5c8cf105dfa22f00129081a0,675690,,complete,,5cb0b9c60555d9001322e858,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",23801.470000005793
1,1555087318852,12/04/2019 16:41:58,1555087311268,1,12/04/2019 17:41:51,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",9722.794999950565
2,1555087325634,12/04/2019 16:42:05,1555087317953,1,12/04/2019 17:41:57,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Often"",""Q4"":""Almost always/Always""}",6680.580000043847
3,1555087330638,12/04/2019 16:42:10,1555087322990,1,12/04/2019 17:42:02,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Often""}",5031.940000015311
4,1555087336840,12/04/2019 16:42:16,1555087329279,1,12/04/2019 17:42:09,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Rarely/Never"",""Q2"":""Often"",""Q3"":""Often""}",6285.210000001825
5,1555087341948,12/04/2019 16:42:21,1555087334397,1,12/04/2019 17:42:14,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Often""}",5114.219999988563
6,1555087346198,12/04/2019 16:42:26,1555087338627,1,12/04/2019 17:42:18,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Occasionally""}",4226.375000085682
7,1555087356603,12/04/2019 16:42:36,1555087349008,1,12/04/2019 17:42:29,6138,39,task-df75,,2439982,5c7f007e78573c00019056b8,675732,,complete,,5cb0baf344753d0001a90703,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x969,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Occasionally"",""Q4"":""Almost always/Always""}",10377.130000037141
1,1555091719745,12/04/2019 17:55:19,1555091720937,1,12/04/2019 18:55:20,6138,39,task-df75,,2449964,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Occasionally""}",11801.63500001072
2,1555091731839,12/04/2019 17:55:31,1555091733063,1,12/04/2019 18:55:33,6138,39,task-df75,,2449964,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",12090.789999987464
3,1555091744068,12/04/2019 17:55:44,1555091745277,1,12/04/2019 18:55:45,6138,39,task-df75,,2449964,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",12185.945000004722
4,1555091753436,12/04/2019 17:55:53,1555091754667,1,12/04/2019 18:55:54,6138,39,task-df75,,2449964,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally""}",9363.494999997783
5,1555091763361,12/04/2019 17:56:03,1555091764603,1,12/04/2019 18:56:04,6138,39,task-df75,,2449964,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",9909.899999998743
6,1555091773986,12/04/2019 17:56:13,1555091775220,1,12/04/2019 18:56:15,6138,39,task-df75,,2449964,59a7c4f0d4019800014cf4c4,676774,,complete,,5cb0cbd52ea8830015917544,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Rarely/Never"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",10592.615000001388
